animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A0583239,WELSH CORGI CAR,CONFISCATED,QUARANTINE,02/21/2017,10:25:00,UNHEALTHY UNTREATABLE CONTAGIOUS,RETURNED TO OWNER,03/01/2017,14:34:00,K17-371908
A0981384,DOBERMAN PINSCH,STRAY,AT LARGE,02/16/2017,10:26:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,02/21/2017,14:39:00,K17-371516
A0966940,COCKER SPAN,STRAY,CONFINED,11/29/2016,20:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,12/05/2016,11:21:00,K16-365499
A0959928,GOLDEN RETR,STRAY,AT LARGE,10/14/2016,15:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/18/2016,14:24:00,K16-361590
A0961659,SIBERIAN HUSKY,STRAY,AT LARGE,03/20/2017,12:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/20/2017,12:53:00,K17-374347
A0908274,PIT BULL,STRAY,POSSIBLY OWNED,03/28/2017,09:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/29/2017,12:52:00,K17-375058
A0915313,GERM SHEPHERD,STRAY,POSSIBLY OWNED,01/02/2017,17:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/16/2017,11:46:00,K17-368082
A0815361,BASSET HOUND,STRAY,AT LARGE,10/23/2016,15:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,11/05/2016,14:48:00,K16-362420
A0980450,GERM SHEPHERD,STRAY,AT LARGE,02/09/2017,17:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/14/2017,17:00:00,K17-371048
A0937957,GERM SHEPHERD,STRAY,POSSIBLY OWNED,03/25/2017,18:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/08/2017,16:21:00,K17-374850
A0973529,BEAGLE,STRAY,AT LARGE,01/15/2017,10:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,01/19/2017,18:35:00,K17-369030
A0969406,LABRADOR RETR,STRAY,AT LARGE,12/13/2016,09:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,12/20/2016,14:57:00,K16-366525
A0967192,GERM SHEPHERD,STRAY,AT LARGE,11/30/2016,18:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/26/2016,16:45:00,K16-365608
A0950380,PHARAOH HOUND,STRAY,AT LARGE,07/17/2017,08:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/17/2017,08:50:00,K17-387577
A0959205,ROTTWEILER,OWNER SURRENDER,EUTHANASIA REQUESTED,10/10/2016,18:08:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,10/10/2016,18:29:00,K16-361253
A0966366,PIT BULL,STRAY,CONFINED,11/23/2016,16:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,ADOPTION,11/30/2016,16:29:00,K16-365143
A0981067,CHIHUAHUA LH,OWNER SURRENDER,GENERAL,02/14/2017,15:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,02/15/2017,17:39:00,K17-371387
A0959593,ENG TOY SPANIEL,STRAY,AT LARGE,10/12/2016,14:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,10/19/2016,16:07:00,K16-361414
A0968146,VIZSLA,OWNER SURRENDER,GENERAL,12/06/2016,13:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,12/16/2016,15:12:00,K16-365988
A0969672,LABRADOR RETR,OWNER SURRENDER,GENERAL,12/15/2016,13:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/17/2016,13:16:00,K16-366732
A0812914,BOXER,STRAY,AT LARGE,07/19/2017,08:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/21/2017,18:20:00,K17-387856
A0966014,DACHSHUND,OWNER SURRENDER,GENERAL,11/21/2016,12:02:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,11/21/2016,12:58:00,K16-364929
A0975233,GERM SHEPHERD,OWNER SURRENDER,GENERAL,01/21/2017,16:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,01/22/2017,12:09:00,K17-369482
A0978320,DACHSHUND,STRAY,CONFINED,01/31/2017,14:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/05/2017,15:00:00,K17-370270
A0973891,CHOW CHOW,STRAY,AT LARGE,01/18/2017,12:13:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,01/25/2017,11:12:00,K17-369196
A0972956,AKITA,TRANSFER,OTHER,01/10/2017,16:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,01/25/2017,15:14:00,K17-368734
A0974088,CHIHUAHUA LH,CONFISCATED,EVICTION,01/19/2017,10:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,02/08/2017,16:59:00,K17-369273
A0967063,YORKSHIRE TERR,OWNER SURRENDER,EUTHANASIA REQUESTED,11/30/2016,13:32:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,11/30/2016,14:32:00,K16-365544
A0739658,HARRIER,STRAY,AT LARGE,11/20/2016,15:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,11/22/2016,18:28:00,K16-364878
A0969966,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,12/19/2016,12:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,12/20/2016,15:00:00,K16-367045
A0969050,CAIRN TERRIER,STRAY,AT LARGE,12/10/2016,14:34:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,ADOPTION,12/22/2016,16:26:00,K16-366346
A0923894,BELG MALINOIS,STRAY,AT LARGE,12/14/2016,19:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/14/2016,19:04:00,K16-366695
A0961161,GERM SHEPHERD,OWNER SURRENDER,GENERAL,02/25/2017,12:08:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,02/25/2017,12:56:00,K17-372298
A0972301,PIT BULL,STRAY,CONFINED,01/05/2017,21:46:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,01/05/2017,22:10:00,K17-368390
A0969048,YORKSHIRE TERR,STRAY,CONFINED,12/10/2016,14:30:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/13/2016,16:07:00,K16-366345
A0981919,LABRADOR RETR,STRAY,CONFINED,02/13/2017,20:23:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,03/12/2017,17:18:00,K17-371884
A0972496,COLLIE SMOOTH,STRAY,AT LARGE,01/07/2017,10:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/16/2017,15:45:00,K17-368462
A0953844,STAFFORDSHIRE,OWNER SURRENDER,GENERAL,10/05/2016,15:48:00,HEALTHY,ADOPTION,10/12/2016,18:19:00,K16-360845
A0963310,AMERICAN STAFF,OWNER SURRENDER,GENERAL,11/05/2016,12:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,11/06/2016,10:34:00,K16-363535
A0959108,PIT BULL,STRAY,CONFINED,10/10/2016,08:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,10/14/2016,12:12:00,K16-361186
A0973580,GERM SHEPHERD,STRAY,AT LARGE,01/16/2017,15:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/23/2017,16:55:00,K17-369083
A0972127,CHIHUAHUA SH,STRAY,AT LARGE,01/04/2017,17:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,01/11/2017,18:03:00,K17-368288
A0964997,BOXER,STRAY,AT LARGE,11/15/2016,08:58:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/19/2016,00:00:00,K16-364409
A0971817,SCHNAUZER MIN,STRAY,AT LARGE,01/03/2017,13:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,01/07/2017,10:57:00,K17-368125
A0979777,DALMATIAN,OWNER SURRENDER,GENERAL,02/17/2017,12:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/26/2017,17:38:00,K17-371653
A0975820,LABRADOR RETR,OWNER SURRENDER,GENERAL,01/24/2017,12:46:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,01/27/2017,16:51:00,K17-369697
A0959021,PIT BULL,OWNER SURRENDER,GENERAL,03/30/2017,11:12:00,HEALTHY,ADOPTION,04/01/2017,15:47:00,K17-375264
A0971663,PIT BULL,STRAY,DEAD ON ARRIVAL,01/01/2017,14:34:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,01/01/2017,00:00:00,K17-368024
A0940033,LABRADOR RETR,OWNER SURRENDER,GENERAL,12/24/2016,11:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/24/2016,13:26:00,K16-367482
A0970100,CHIHUAHUA SH,STRAY,AT LARGE,12/20/2016,13:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/24/2016,16:46:00,K16-367150
A0921477,SHIH TZU,OWNER SURRENDER,GENERAL,06/13/2017,11:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/13/2017,13:47:00,K17-383656
A0978395,AKITA,STRAY,AT LARGE,01/31/2017,15:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,01/31/2017,15:37:00,K17-370293
A0977562,REDBONE HOUND,STRAY,AT LARGE,01/29/2017,16:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/04/2017,16:35:00,K17-370104
A0959074,GERM SHEPHERD,OWNER SURRENDER,GENERAL,10/09/2016,13:49:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,10/09/2016,14:14:00,K16-361157
A0969237,GERM SHEPHERD,OWNER SURRENDER,EUTHANASIA REQUESTED,12/12/2016,12:36:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,12/12/2016,14:40:00,K16-366475
A0969741,PIT BULL,LOST REPORT,OTHER,12/16/2016,10:11:00,HEALTHY,LOST REPORT,01/05/2017,07:20:00,K16-366806
A0978843,PIT BULL,OWNER SURRENDER,GENERAL,02/01/2017,16:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/02/2017,18:36:00,K17-370386
A0959407,LABRADOR RETR,STRAY,POSSIBLY OWNED,03/21/2017,12:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/22/2017,14:52:00,K17-374434
A0442307,YORKSHIRE TERR,OWNER SURRENDER,GENERAL,05/26/2017,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/26/2017,14:30:00,K17-381507
A0900139,SHIH TZU,STRAY,POSSIBLY OWNED,12/28/2016,10:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/28/2016,10:09:00,K16-367724
A0981771,BASSET HOUND,LOST REPORT,OTHER,02/18/2017,12:23:00,HEALTHY,LOST REPORT,03/01/2017,07:57:00,K17-371725
A0966142,CHIHUAHUA LH,FOUND REPORT,OTHER,11/22/2016,10:18:00,HEALTHY,FOUND REPORT,12/03/2016,12:12:00,K16-364999
A0959301,PIT BULL,STRAY,AT LARGE,10/11/2016,11:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,10/25/2016,17:42:00,K16-361286
A0846587,GERM SHEPHERD,STRAY,POSSIBLY OWNED,03/25/2017,18:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/01/2017,19:09:00,K17-374851
A0554593,BOXER,OWNER SURRENDER,GENERAL,11/03/2016,16:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,11/04/2016,12:58:00,K16-363364
A0960925,PIT BULL,STRAY,AT LARGE,10/21/2016,11:02:00,TREATABLE MANAGEABLE CONTAGIOUS,EUTHANIZED,10/24/2016,11:35:00,K16-362210
A0958996,CHIHUAHUA LH,OWNER SURRENDER,GENERAL,10/07/2016,18:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/10/2016,17:13:00,K16-361069
A0979527,GERM SHEPHERD,FOUND REPORT,OTHER,02/05/2017,12:13:00,HEALTHY,FOUND REPORT,02/16/2017,08:47:00,K17-370657
A0965950,GERM SHEPHERD,STRAY,AT LARGE,11/21/2016,09:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/26/2016,12:25:00,K16-364907
A0889149,GERM SHEPHERD,OWNER SURRENDER,GENERAL,01/14/2017,13:02:00,HEALTHY,ADOPTION,01/22/2017,16:00:00,K17-368986
A0978876,PIT BULL,OWNER SURRENDER,GENERAL,02/01/2017,20:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/02/2017,14:46:00,K17-370406
A0958891,PIT BULL,LOST REPORT,OTHER,10/07/2016,12:40:00,HEALTHY,LOST REPORT,10/19/2016,12:46:00,K16-361011
A0962198,PIT BULL,STRAY,AT LARGE,10/30/2016,09:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,11/13/2016,17:00:00,K16-362976
A0965507,YORKSHIRE TERR,OWNER SURRENDER,GENERAL,11/17/2016,13:50:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,11/21/2016,17:23:00,K16-364636
A0966767,CAIRN TERRIER,OWNER SURRENDER,GENERAL,11/28/2016,23:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,11/29/2016,16:55:00,K16-365425
A0958101,PIT BULL,STRAY,CONFINED,10/03/2016,20:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,10/09/2016,13:40:00,K16-360685
A0970630,CHIHUAHUA SH,STRAY,AT LARGE,12/22/2016,16:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/27/2016,16:35:00,K16-367388
A0976241,RAT TERRIER,OWNER SURRENDER,GENERAL,01/25/2017,13:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,01/28/2017,17:25:00,K17-369799
A0976690,PIT BULL,STRAY,CONFINED,01/26/2017,13:21:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,02/04/2017,16:38:00,K17-369872
A0981789,MASTIFF,CONFISCATED,QUARANTINE,02/23/2017,11:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/28/2017,17:53:00,K17-372125
A0969794,PIT BULL,CONFISCATED,QUARANTINE,12/16/2016,21:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,12/31/2016,17:09:00,K16-366864
A0966637,COLLIE SMOOTH,OWNER SURRENDER,GENERAL,11/28/2016,11:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/30/2016,00:00:00,K16-365360
A0964076,CAIRN TERRIER,STRAY,AT LARGE,11/09/2016,13:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,11/14/2016,17:01:00,K16-363894
A0958602,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,10/05/2016,20:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,10/06/2016,11:59:00,K16-360894
A0973520,ALASKAN HUSKY,STRAY,CONFINED,01/14/2017,20:51:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,01/28/2017,15:53:00,K17-369021
A0965917,PIT BULL,CONFISCATED,KEEP SAFE,11/21/2016,08:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,11/29/2016,08:53:00,K16-364896
A0963400,GERM SHEPHERD,STRAY,AT LARGE,11/05/2016,22:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/26/2016,00:00:00,K16-363611
A0776869,CHIHUAHUA SH,LOST REPORT,OTHER,07/09/2017,14:49:00,HEALTHY,LOST REPORT,07/20/2017,13:09:00,K17-386717
A0979727,LABRADOR RETR,STRAY,AT LARGE,02/06/2017,13:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/10/2017,16:32:00,K17-370756
A0979438,CHIHUAHUA SH,STRAY,AT LARGE,02/04/2017,10:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/09/2017,17:14:00,K17-370562
A0961485,BORDER TERRIER,STRAY,AT LARGE,10/20/2016,16:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,10/26/2016,15:36:00,K16-362554
A0981917,GERM SHEPHERD,STRAY,AT LARGE,02/20/2017,16:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/28/2017,15:48:00,K17-371882
A0958474,AMERICAN STAFF,OWNER SURRENDER,GENERAL,10/05/2016,13:52:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,10/06/2016,11:18:00,K16-360824
A0972790,PIT BULL,STRAY,AT LARGE,01/09/2017,18:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/16/2017,17:34:00,K17-368662
A0978880,LABRADOR RETR,OWNER SURRENDER,GENERAL,02/01/2017,22:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/18/2017,13:10:00,K17-370409
A0970086,AM PIT BULL TER,OWNER SURRENDER,GENERAL,12/20/2016,11:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/21/2016,17:25:00,K16-367134
A0959428,LABRADOR RETR,STRAY,AT LARGE,10/12/2016,08:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/17/2016,16:41:00,K16-361347
A0974291,POINTER,CONFISCATED,KEEP SAFE,01/19/2017,16:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/30/2017,17:04:00,K17-369349
A0767064,BOXER,STRAY,AT LARGE,03/09/2017,10:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/09/2017,17:17:00,K17-373309
A0772310,POODLE MIN,OWNER SURRENDER,GENERAL,05/17/2017,11:16:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,05/17/2017,16:37:00,K17-380325
A0970381,ROTTWEILER,STRAY,AT LARGE,12/21/2016,17:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,12/21/2016,17:55:00,K16-367317
A0969773,STAFFORDSHIRE,STRAY,AT LARGE,12/16/2016,15:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,12/20/2016,10:07:00,K16-366842
A0977836,LABRADOR RETR,STRAY,AT LARGE,01/30/2017,13:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/28/2017,10:49:00,K17-370150
A0964885,PIT BULL,STRAY,AT LARGE,11/14/2016,14:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/26/2016,15:03:00,K16-364337
A0961643,PIT BULL,STRAY,AT LARGE,10/25/2016,21:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,10/29/2016,11:38:00,K16-362654
A0948697,AM PIT BULL TER,STRAY,CONFINED,03/18/2017,19:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/19/2017,14:35:00,K17-374245
A0964489,BORDER COLLIE,STRAY,CONFINED,11/10/2016,22:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/25/2016,15:39:00,K16-364073
A0965844,PIT BULL,OWNER SURRENDER,GENERAL,01/29/2017,16:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/11/2017,15:10:00,K17-370100
A0970026,BEAGLE,STRAY,AT LARGE,12/19/2016,14:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/23/2016,15:17:00,K16-367070
A0964281,DACHSHUND,FOUND REPORT,OTHER,11/10/2016,09:14:00,HEALTHY,FOUND REPORT,11/22/2016,11:31:00,K16-363997
A0964594,COCKER SPAN,OWNER SURRENDER,GENERAL,11/11/2016,11:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/22/2016,16:23:00,K16-364092
A0930573,AM PIT BULL TER,OWNER SURRENDER,GENERAL,01/09/2017,17:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,01/10/2017,11:37:00,K17-368654
A0966406,LABRADOR RETR,OWNER SURRENDER,GENERAL,11/25/2016,09:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/29/2016,15:51:00,K16-365188
A0961449,PIT BULL,STRAY,AT LARGE,10/24/2016,16:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/01/2016,12:14:00,K16-362521
A0977303,CAIRN TERRIER,LOST REPORT,OTHER,01/27/2017,14:22:00,HEALTHY,LOST REPORT,02/08/2017,08:36:00,K17-369953
A0981537,BORDER COLLIE,STRAY,POSSIBLY OWNED,02/16/2017,13:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/16/2017,13:35:00,K17-371599
A0972305,GERM SHEPHERD,STRAY,CONFINED,01/05/2017,23:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,01/09/2017,14:53:00,K17-368396
A0964288,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,11/10/2016,09:07:00,HEALTHY,ADOPTION,11/13/2016,14:03:00,K16-364001
A0972574,LABRADOR RETR,STRAY,AT LARGE,01/08/2017,16:41:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,01/12/2017,10:17:00,K17-368542
A0958699,LABRADOR RETR,STRAY,AT LARGE,10/06/2016,13:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/19/2016,17:06:00,K16-360937
A0972406,LABRADOR RETR,STRAY,AT LARGE,01/06/2017,12:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,01/20/2017,12:17:00,K17-368417
A0907758,PIT BULL,STRAY,AT LARGE,04/03/2017,16:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/21/2017,01:46:00,K17-375589
A0958410,DALMATIAN,STRAY,AT LARGE,10/05/2016,10:28:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,10/07/2016,15:18:00,K16-360787
A0969147,PIT BULL,STRAY,AT LARGE,12/12/2016,08:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,12/12/2016,09:05:00,K16-366443
A0967577,GERM SHEPHERD,STRAY,AT LARGE,12/02/2016,13:49:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/05/2016,17:10:00,K16-365745
A0978375,PIT BULL,OWNER SURRENDER,RETURN30,02/10/2017,11:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,02/20/2017,15:40:00,K17-371070
A0970651,GERM SHEPHERD,STRAY,AT LARGE,12/22/2016,20:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/22/2016,22:09:00,K16-367403
A0965165,RHOD RIDGEBACK,STRAY,CONFINED,11/15/2016,22:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/27/2016,13:15:00,K16-364488
A0977362,STAFFORDSHIRE,CONFISCATED,KEEP SAFE,01/27/2017,15:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/08/2017,15:58:00,K17-369963
A0959064,PIT BULL,CONFISCATED,QUARANTINE,10/08/2016,18:19:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,10/16/2016,13:24:00,K16-361146
A0973463,CHIHUAHUA LH,STRAY,CONFINED,01/13/2017,23:04:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,01/21/2017,17:55:00,K17-368960
A0977433,GERM SHEPHERD,OWNER SURRENDER,GENERAL,01/27/2017,15:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,01/27/2017,18:51:00,K17-369971
A0967971,BOXER,OWNER SURRENDER,GENERAL,12/05/2016,14:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,12/07/2016,15:27:00,K16-365914
A0959299,BLACK MOUTH CUR,STRAY,AT LARGE,10/11/2016,11:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/17/2016,16:02:00,K16-361285
A0831503,POODLE MIN,LOST REPORT,OTHER,01/18/2017,11:30:00,HEALTHY,LOST REPORT,01/29/2017,13:37:00,K17-369191
A0967173,PIT BULL,STRAY,AT LARGE,11/30/2016,16:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,12/22/2016,16:30:00,K16-365586
A0981748,LABRADOR RETR,STRAY,AT LARGE,02/18/2017,04:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/22/2017,12:20:00,K17-371700
A0980306,PIT BULL,CONFISCATED,KEEP SAFE,02/09/2017,05:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,02/21/2017,09:48:00,K17-371010
A0780212,GERM SHEPHERD,OWNER SURRENDER,GENERAL,03/23/2017,12:52:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/23/2017,14:14:00,K17-374621
A0970272,CHIHUAHUA SH,STRAY,AT LARGE,12/21/2016,12:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/21/2016,12:17:00,K16-367252
A0958374,RHOD RIDGEBACK,STRAY,AT LARGE,10/05/2016,08:50:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/13/2016,15:04:00,K16-360779
A0903358,LABRADOR RETR,STRAY,AT LARGE,12/24/2016,16:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/14/2017,12:50:00,K16-367500
A0980024,LABRADOR RETR,STRAY,AT LARGE,02/07/2017,18:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/14/2017,18:12:00,K17-370870
A0963032,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,11/03/2016,21:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/04/2016,14:34:00,K16-363394
A0965519,GERM SHEPHERD,LOST REPORT,OTHER,11/17/2016,14:32:00,HEALTHY,LOST REPORT,11/17/2016,14:40:00,K16-364637
A0963463,PIT BULL,CONFISCATED,QUARANTINE,11/06/2016,19:11:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,11/18/2016,16:35:00,K16-363669
A0981001,PIT BULL,STRAY,AT LARGE,02/14/2017,13:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/15/2017,16:53:00,K17-371368
