animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A0943896,AM PIT BULL TER,OWNER SURRENDER,GENERAL,06/14/2016,12:18:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,06/14/2016,19:09:00,K16-349738
A0943898,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/14/2016,12:24:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/14/2016,16:40:00,K16-349739
A0943900,GERM SHEPHERD,STRAY,AT LARGE,06/14/2016,12:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/16/2016,17:10:00,K16-349741
A0946574,BASSET HOUND,STRAY,POSSIBLY OWNED,06/30/2016,11:38:00,HEALTHY,RETURNED TO OWNER,06/30/2016,18:25:00,K16-351520
A0943906,MASTIFF,OWNER SURRENDER,GENERAL,06/14/2016,12:59:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,06/15/2016,00:00:00,K16-349749
A0943910,SCHNAUZER STAND,STRAY,AT LARGE,06/14/2016,13:00:00,TREATABLE MANAGEABLE CONTAGIOUS,ADOPTION,06/26/2016,13:43:00,K16-349751
A0943912,GERM SHEPHERD,STRAY,AT LARGE,06/14/2016,13:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/23/2016,10:57:00,K16-349752
A0943914,AMERICAN STAFF,OWNER SURRENDER,GENERAL,06/14/2016,13:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,15:54:00,K16-349753
A0943916,GERM SHEPHERD,STRAY,CONFINED,06/14/2016,13:30:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/18/2016,13:55:00,K16-349754
A0943919,AMERICAN STAFF,STRAY,AT LARGE,06/14/2016,13:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/11/2016,13:30:00,K16-349755
A0943922,CAIRN TERRIER,STRAY,AT LARGE,06/14/2016,13:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/20/2016,14:16:00,K16-349756
A0943922,CAIRN TERRIER,OWNER SURRENDER,GENERAL,07/28/2016,11:13:00,HEALTHY,ADOPTION,07/30/2016,18:25:00,K16-354143
A0943923,RAT TERRIER,OWNER SURRENDER,GENERAL,06/14/2016,13:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/19/2016,15:39:00,K16-349757
A0943928,CHIHUAHUA SH,STRAY,AT LARGE,06/14/2016,13:47:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,06/14/2016,13:57:00,K16-349759
A0943937,MASTIFF,STRAY,CONFINED,06/14/2016,14:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/17/2016,11:00:00,K16-349760
A0943961,GERM SH POINT,STRAY,AT LARGE,06/14/2016,14:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/18/2016,12:07:00,K16-349763
A0943966,MALTESE,STRAY,AT LARGE,06/14/2016,14:36:00,HEALTHY,ADOPTION,06/18/2016,13:03:00,K16-349764
A0943986,GERM SHEPHERD,LOST REPORT,OTHER,06/14/2016,14:55:00,HEALTHY,LOST REPORT,07/01/2016,10:44:00,K16-349766
A0943990,CHIHUAHUA SH,FOUND REPORT,OTHER,06/14/2016,14:57:00,HEALTHY,FOUND REPORT,06/30/2016,15:16:00,K16-349770
A0943991,AUST SHEPHERD,LOST REPORT,OTHER,06/14/2016,14:59:00,HEALTHY,LOST REPORT,07/15/2016,10:25:00,K16-349767
A0943995,GERM SHEPHERD,LOST REPORT,OTHER,06/14/2016,14:59:00,HEALTHY,LOST REPORT,07/15/2016,10:25:00,K16-349769
A0943996,PIT BULL,OWNER SURRENDER,GENERAL,06/14/2016,15:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/27/2016,16:05:00,K16-349771
A0943998,RHOD RIDGEBACK,OWNER SURRENDER,GENERAL,06/14/2016,15:02:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,06/14/2016,17:34:00,K16-349772
A0944003,BORDER COLLIE,STRAY,AT LARGE,06/14/2016,15:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/16/2016,16:47:00,K16-349776
A0944009,ALASKAN HUSKY,STRAY,AT LARGE,06/14/2016,15:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/16/2016,16:48:00,K16-349777
A0944010,CHIHUAHUA SH,STRAY,AT LARGE,06/14/2016,15:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/19/2016,15:43:00,K16-349778
A0944011,POMERANIAN,STRAY,AT LARGE,06/14/2016,15:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/24/2016,16:44:00,K16-349780
A0944011,POMERANIAN,OWNER SURRENDER,GENERAL,07/27/2016,11:58:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/27/2016,17:32:00,K16-354044
A0944025,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/14/2016,15:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/19/2016,17:25:00,K16-349788
A0944025,LABRADOR RETR,OWNER SURRENDER,RETURN30,07/07/2016,12:03:00,HEALTHY,ADOPTION,07/23/2016,16:29:00,K16-352192
A0944025,LABRADOR RETR,OWNER SURRENDER,GENERAL,08/11/2016,16:04:00,HEALTHY,ADOPTION,08/20/2016,13:22:00,K16-355611
A0944041,SHIH TZU,STRAY,AT LARGE,06/14/2016,15:52:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/25/2016,15:34:00,K16-349794
A0944044,GERM SHEPHERD,STRAY,AT LARGE,06/14/2016,15:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/11/2016,13:47:00,K16-349796
A0944047,GERM SHEPHERD,STRAY,AT LARGE,06/14/2016,16:05:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,07/17/2016,13:49:00,K16-349797
A0944049,PIT BULL,STRAY,CONFINED,06/14/2016,16:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,12:17:00,K16-349798
A0944050,POODLE MIN,LOST REPORT,OTHER,06/14/2016,16:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,LOST REPORT,07/01/2016,10:47:00,K16-349799
A0944053,PIT BULL,OWNER SURRENDER,GENERAL,06/14/2016,16:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/14/2016,18:33:00,K16-349801
A0944054,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/14/2016,16:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/02/2016,12:06:00,K16-349803
A0944055,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/14/2016,16:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/05/2016,12:59:00,K16-349804
A0944056,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/14/2016,16:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/16/2016,14:52:00,K16-349805
A0944057,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/14/2016,16:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/20/2016,17:39:00,K16-349806
A0944058,SCHNAUZER MIN,STRAY,AT LARGE,06/14/2016,17:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/01/2016,09:53:00,K16-349808
A0944059,GERM SHEPHERD,STRAY,AT LARGE,06/14/2016,17:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,13:18:00,K16-349809
A0944060,PIT BULL,OWNER SURRENDER,GENERAL,06/14/2016,17:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,19:22:00,K16-349811
A0944062,CAIRN TERRIER,STRAY,AT LARGE,06/14/2016,17:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/10/2016,13:12:00,K16-349810
A0944063,PIT BULL,OWNER SURRENDER,GENERAL,06/14/2016,17:50:00,TREATABLE REHABILITABLE CONTAGIOUS,EUTHANIZED,06/15/2016,19:06:00,K16-349812
A0944065,PIT BULL,STRAY,AT LARGE,06/14/2016,17:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/06/2016,20:52:00,K16-349814
A0944066,PIT BULL,STRAY,AT LARGE,06/14/2016,18:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/25/2016,15:11:00,K16-349815
A0944066,PIT BULL,OWNER SURRENDER,RETURN30,06/27/2016,15:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2016,18:34:00,K16-351202
A0944068,AM PIT BULL TER,STRAY,AT LARGE,06/14/2016,18:28:00,TREATABLE REHABILITABLE CONTAGIOUS,EUTHANIZED,06/18/2016,14:57:00,K16-349818
A0944074,PIT BULL,STRAY,TRAP PROGRAM,06/14/2016,19:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/18/2016,11:57:00,K16-349824
A0944075,PIT BULL,STRAY,CONFINED,06/14/2016,19:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/25/2016,18:44:00,K16-349825
A0944075,PIT BULL,STRAY,AT LARGE,09/21/2016,19:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/07/2016,18:08:00,K16-359585
A0944076,GERM SHEPHERD,STRAY,CONFINED,06/14/2016,19:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2016,13:53:00,K16-349826
A0944077,GERM SHEPHERD,CONFISCATED,QUARANTINE,06/14/2016,19:11:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/21/2016,15:11:00,K16-349827
A0944079,GERM SHEPHERD,STRAY,CONFINED,06/14/2016,19:19:00,HEALTHY,ADOPTION,06/28/2016,15:53:00,K16-349829
A0944080,PIT BULL,STRAY,AT LARGE,06/14/2016,20:02:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/14/2016,20:53:00,K16-349830
A0944084,PIT BULL,STRAY,AT LARGE,06/14/2016,20:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/06/2016,22:32:00,K16-349834
A0944086,ROTTWEILER,STRAY,CONFINED,06/14/2016,21:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/17/2016,11:42:00,K16-349837
A0944087,ROTTWEILER,STRAY,CONFINED,06/14/2016,21:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/17/2016,11:42:00,K16-349838
A0944088,ROTTWEILER,STRAY,CONFINED,06/14/2016,21:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/17/2016,11:42:00,K16-349839
A0944089,ROTTWEILER,STRAY,CONFINED,06/14/2016,21:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/17/2016,11:42:00,K16-349840
A0944090,ROTTWEILER,STRAY,CONFINED,06/14/2016,21:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/17/2016,11:43:00,K16-349841
A0944091,ROTTWEILER,STRAY,CONFINED,06/14/2016,21:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/17/2016,11:43:00,K16-349842
A0944093,PIT BULL,STRAY,AT LARGE,06/14/2016,22:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/21/2016,11:26:00,K16-349844
A0944094,PIT BULL,STRAY,CONFINED,06/14/2016,22:52:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2016,16:27:00,K16-349845
A0944095,SCOT TERRIER,OWNER SURRENDER,GENERAL,06/14/2016,22:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/20/2016,17:00:00,K16-349846
A0944099,PIT BULL,CONFISCATED,KEEP SAFE,06/15/2016,08:14:00,HEALTHY,RETURNED TO OWNER,06/28/2016,11:09:00,K16-349849
A0944105,SHIH TZU,STRAY,AT LARGE,06/15/2016,09:00:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,06/20/2016,11:11:00,K16-349850
A0944111,GERM SHEPHERD,STRAY,AT LARGE,06/15/2016,09:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2016,13:26:00,K16-349851
A0944112,GERM SHEPHERD,STRAY,AT LARGE,06/15/2016,09:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/18/2016,11:26:00,K16-349852
A0944114,GERM SHEPHERD,STRAY,AT LARGE,06/15/2016,09:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/23/2016,11:56:00,K16-349853
A0944115,GERM SHEPHERD,STRAY,AT LARGE,06/15/2016,09:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/23/2016,11:52:00,K16-349854
A0944116,GERM SHEPHERD,STRAY,AT LARGE,06/15/2016,09:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2016,15:38:00,K16-349855
A0944149,GERM SHEPHERD,STRAY,CONFINED,06/15/2016,10:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/18/2016,18:43:00,K16-349857
A0944157,CHIHUAHUA SH,STRAY,AT LARGE,06/15/2016,10:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/20/2016,16:06:00,K16-349859
A0944159,BLUETICK HOUND,STRAY,AT LARGE,06/15/2016,10:55:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,06/15/2016,17:45:00,K16-349860
A0944165,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,06/15/2016,11:14:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,15:07:00,K16-349862
A0944168,LABRADOR RETR,STRAY,CONFINED,06/15/2016,11:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/19/2016,12:23:00,K16-349863
A0944171,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,07/12/2016,17:58:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/22/2016,18:40:00,K16-352764
A0944177,LABRADOR RETR,STRAY,DEAD ON ARRIVAL,06/15/2016,11:28:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,06/15/2016,11:52:00,K16-349866
A0944178,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/15/2016,11:34:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,17:45:00,K16-349868
A0944179,CHIHUAHUA SH,STRAY,AT LARGE,06/15/2016,11:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/15/2016,15:31:00,K16-349870
A0944180,CAIRN TERRIER,OWNER SURRENDER,GENERAL,06/15/2016,11:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/30/2016,16:00:00,K16-349869
A0944185,PIT BULL,STRAY,CONFINED,06/15/2016,11:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,11:05:00,K16-349871
A0944192,POODLE TOY,STRAY,CONFINED,06/15/2016,12:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/21/2016,17:12:00,K16-349874
A0944194,AMERICAN STAFF,STRAY,AT LARGE,06/15/2016,12:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/18/2016,08:38:00,K16-349875
A0944196,SCHNAUZER MIN,STRAY,AT LARGE,06/15/2016,12:13:00,HEALTHY,ADOPTION,06/23/2016,16:56:00,K16-349879
A0944206,LABRADOR RETR,STRAY,AT LARGE,06/15/2016,09:30:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,10:53:00,K16-349890
A0944207,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/15/2016,13:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/22/2016,15:34:00,K16-349891
A0944209,PIT BULL,STRAY,AT LARGE,06/15/2016,13:03:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,14:47:00,K16-349893
A0944211,CHIHUAHUA SH,STRAY,AT LARGE,06/15/2016,13:13:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,13:02:00,K16-349894
A0944213,GREAT PYRENEES,LOST REPORT,OTHER,06/15/2016,13:19:00,HEALTHY,LOST REPORT,07/01/2016,10:37:00,K16-349895
A0944216,RHOD RIDGEBACK,OWNER SURRENDER,GENERAL,06/15/2016,13:22:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/18/2016,17:02:00,K16-349897
A0944223,PIT BULL,STRAY,AT LARGE,06/15/2016,13:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,11:55:00,K16-349899
A0944224,PIT BULL,STRAY,AT LARGE,06/15/2016,13:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,11:55:00,K16-349900
A0944225,PIT BULL,STRAY,AT LARGE,06/15/2016,13:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,11:56:00,K16-349901
A0944226,PIT BULL,STRAY,AT LARGE,06/15/2016,13:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,11:57:00,K16-349903
A0944227,PIT BULL,STRAY,AT LARGE,06/15/2016,13:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,11:58:00,K16-349904
A0944229,CHIHUAHUA SH,STRAY,AT LARGE,06/15/2016,13:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/27/2016,11:02:00,K16-349906
A0944230,PIT BULL,STRAY,AT LARGE,06/15/2016,13:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,11:59:00,K16-349905
A0944235,GERM SHEPHERD,STRAY,AT LARGE,06/15/2016,14:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,11:00:00,K16-349907
A0944236,GOLDEN RETR,OWNER SURRENDER,GENERAL,06/15/2016,14:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,18:43:00,K16-349908
A0944237,GOLDEN RETR,OWNER SURRENDER,GENERAL,06/15/2016,14:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,18:58:00,K16-349909
A0944238,GOLDEN RETR,OWNER SURRENDER,GENERAL,06/15/2016,14:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,18:29:00,K16-349910
A0944242,POODLE STND,LOST REPORT,OTHER,06/15/2016,14:19:00,HEALTHY,LOST REPORT,07/21/2016,14:26:00,K16-349912
A0944246,AMERICAN STAFF,OWNER SURRENDER,GENERAL,06/15/2016,14:25:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,15:26:00,K16-349913
A0944247,POODLE MIN,LOST REPORT,OTHER,06/15/2016,14:28:00,HEALTHY,LOST REPORT,07/01/2016,10:40:00,K16-349914
A0944252,SCHNAUZER MIN,STRAY,AT LARGE,06/15/2016,14:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/25/2016,12:58:00,K16-349916
A0944254,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/15/2016,14:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/24/2016,12:38:00,K16-349918
A0944255,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/15/2016,14:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/05/2016,17:08:00,K16-349919
A0944256,CHIHUAHUA SH,STRAY,AT LARGE,06/15/2016,15:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/06/2016,16:39:00,K16-349920
A0944258,DACHSHUND,OWNER SURRENDER,GENERAL,06/15/2016,15:04:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,17:56:00,K16-349921
A0944259,TIBETAN SPAN,FOUND REPORT,OTHER,06/15/2016,15:06:00,HEALTHY,FOUND REPORT,07/01/2016,07:04:00,K16-349922
A0944265,GREAT PYRENEES,STRAY,AT LARGE,06/15/2016,15:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/02/2016,14:28:00,K16-349925
A0944269,CHIHUAHUA SH,STRAY,AT LARGE,06/15/2016,15:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,13:57:00,K16-349926
A0944273,GERM SHEPHERD,STRAY,AT LARGE,06/15/2016,15:53:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,06/15/2016,17:02:00,K16-349929
A0944275,AUST CATTLE DOG,STRAY,AT LARGE,06/15/2016,15:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/18/2016,17:23:00,K16-349931
A0944276,LABRADOR RETR,STRAY,CONFINED,06/15/2016,16:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2016,17:14:00,K16-349932
A0944278,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/15/2016,16:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/16/2016,11:16:00,K16-349933
A0944279,LABRADOR RETR,STRAY,AT LARGE,06/15/2016,16:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,12:23:00,K16-349934
A0944281,MALTESE,OWNER SURRENDER,DEAD ON ARRIVAL,06/15/2016,16:19:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,06/15/2016,16:29:00,K16-349935
A0944287,BLACK MOUTH CUR,STRAY,AT LARGE,06/15/2016,16:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,12:42:00,K16-349937
A0944294,CHOW CHOW,OWNER SURRENDER,GENERAL,06/15/2016,17:23:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/15/2016,18:09:00,K16-349941
A0944296,PIT BULL,OWNER SURRENDER,GENERAL,06/15/2016,17:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/18/2016,15:58:00,K16-349944
A0944297,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/15/2016,17:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/26/2016,16:07:00,K16-349945
A0944298,PIT BULL,OWNER SURRENDER,GENERAL,06/15/2016,17:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/17/2016,15:24:00,K16-349946
A0944299,PIT BULL,OWNER SURRENDER,GENERAL,06/15/2016,17:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/19/2016,16:08:00,K16-349947
A0944299,PIT BULL,OWNER SURRENDER,RETURN30,06/30/2016,15:31:00,HEALTHY,ADOPTION,07/11/2016,16:15:00,K16-351561
A0944300,AUST SHEPHERD,OWNER SURRENDER,GENERAL,06/26/2016,17:04:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,ADOPTION,07/08/2016,17:11:00,K16-351094
A0944300,AUST SHEPHERD,OWNER SURRENDER,GENERAL,06/15/2016,17:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/19/2016,15:46:00,K16-349948
A0944301,GERM SHEPHERD,STRAY,CONFINED,06/15/2016,18:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/20/2016,15:13:00,K16-349950
A0944302,MALTESE,STRAY,AT LARGE,06/15/2016,18:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/19/2016,14:30:00,K16-349951
A0944303,GREAT DANE,CONFISCATED,KEEP SAFE,06/15/2016,19:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/06/2016,16:13:00,K16-349957
A0944304,CAIRN TERRIER,STRAY,AT LARGE,06/15/2016,19:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/21/2016,16:08:00,K16-349952
A0944309,GREAT DANE,CONFISCATED,KEEP SAFE,06/15/2016,19:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/06/2016,14:19:00,K16-349958
A0944310,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/15/2016,19:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/16/2016,08:17:00,K16-349959
A0944311,PIT BULL,OWNER SURRENDER,GENERAL,06/15/2016,19:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/16/2016,08:28:00,K16-349960
A0944312,PIT BULL,OWNER SURRENDER,GENERAL,06/15/2016,20:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/16/2016,08:23:00,K16-349961
A0944313,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/15/2016,20:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/16/2016,08:37:00,K16-349962
A0944314,LABRADOR RETR,STRAY,CONFINED,06/15/2016,20:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,12:10:00,K16-349963
A0944315,LABRADOR RETR,STRAY,CONFINED,06/15/2016,20:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/19/2016,12:12:00,K16-349964
A0944317,AMERICAN STAFF,CONFISCATED,KEEP SAFE,06/15/2016,20:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/17/2016,17:35:00,K16-349966
A0944318,YORKSHIRE TERR,STRAY,AT LARGE,06/15/2016,21:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/21/2016,15:35:00,K16-349967
A0944319,SHIH TZU,STRAY,CONFINED,06/15/2016,21:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/20/2016,11:11:00,K16-349968
A0944320,PIT BULL,CONFISCATED,KEEP SAFE,06/15/2016,22:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/06/2016,20:24:00,K16-349973
A0944325,PIT BULL,STRAY,AT LARGE,06/15/2016,23:33:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/07/2016,13:54:00,K16-349974
A0944376,CAIRN TERRIER,STRAY,CONFINED,06/16/2016,10:48:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,06/29/2016,10:52:00,K16-349983
