animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A1035728,ALASKAN HUSKY,CONFISCATED,QUARANTINE,07/04/2018,20:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/21/2018,16:41:00,K18-423774
A1035732,PIT BULL,OWNER SURRENDER,GENERAL,07/04/2018,21:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,18:24:00,K18-423777
A1035741,BICHON FRISE,CONFISCATED,KEEP SAFE,07/04/2018,22:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/07/2018,17:43:00,K18-423787
A1035742,SCHNAUZER STAND,OWNER SURRENDER,GENERAL,07/05/2018,00:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/07/2018,13:14:00,K18-423789
A1035742,SCHNAUZER STAND,TREATMENT,HEART WORM,08/21/2018,09:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TREATMENT,08/22/2018,16:57:00,K18-429768
A1035743,FOX TERR WIRE,TREATMENT,HEART WORM,08/25/2018,10:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TREATMENT,08/26/2018,15:47:00,K18-430214
A1035743,FOX TERR WIRE,STRAY,CONFINED,07/05/2018,02:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/13/2018,18:56:00,K18-423791
A1035744,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,06:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/08/2018,16:00:00,K18-423792
A1035745,PIT BULL,STRAY,AT LARGE,07/05/2018,07:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/20/2018,11:18:00,K18-423793
A1035747,PIT BULL,STRAY,POSSIBLY OWNED,07/05/2018,08:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2018,12:03:00,K18-423795
A1035748,PIT BULL,STRAY,AT LARGE,07/05/2018,07:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/12/2018,15:32:00,K18-423796
A1035749,PIT BULL,STRAY,AT LARGE,07/05/2018,07:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/08/2018,13:38:00,K18-423797
A1035750,PIT BULL,STRAY,AT LARGE,07/05/2018,07:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/04/2018,13:19:00,K18-423798
A1035751,PIT BULL,STRAY,AT LARGE,07/05/2018,07:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/15/2018,14:59:00,K18-423799
A1035752,CAIRN TERRIER,STRAY,AT LARGE,07/05/2018,08:52:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,07/09/2018,15:06:00,K18-423800
A1035756,AUST CATTLE DOG,STRAY,CONFINED,07/05/2018,09:52:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/11/2018,16:06:00,K18-423806
A1035757,ALASKAN HUSKY,STRAY,CONFINED,07/05/2018,10:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/11/2018,13:33:00,K18-423807
A1035758,SHIBA INU,OWNER SURRENDER,GENERAL,07/05/2018,11:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/06/2018,17:44:00,K18-423809
A1035759,LABRADOR RETR,STRAY,AT LARGE,07/05/2018,07:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/11/2018,17:57:00,K18-423810
A1035760,LABRADOR RETR,STRAY,AT LARGE,07/05/2018,07:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,08/25/2018,09:44:00,K18-423811
A1035760,LABRADOR RETR,FOSTER,GENERAL,08/25/2018,14:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,08/25/2018,14:34:00,K18-430281
A1035761,CHINESE SHARPEI,OWNER SURRENDER,GENERAL,07/05/2018,11:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/06/2018,12:09:00,K18-423812
A1035762,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/05/2018,11:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/05/2018,15:19:00,K18-423813
A1035774,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/05/2018,11:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/17/2018,18:49:00,K18-423822
A1035774,LABRADOR RETR,TREATMENT,HEART WORM,08/26/2018,10:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TREATMENT,08/27/2018,17:44:00,K18-430345
A1035776,LABRADOR RETR,STRAY,CONFINED,07/05/2018,12:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/09/2018,11:42:00,K18-423827
A1035780,BORDER COLLIE,OWNER SURRENDER,GENERAL,07/05/2018,12:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/09/2018,18:16:00,K18-423830
A1035782,PIT BULL,OWNER SURRENDER,GENERAL,07/05/2018,12:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/18/2018,14:01:00,K18-423831
A1035783,PARSON RUSS TER,STRAY,AT LARGE,07/05/2018,12:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/06/2018,16:24:00,K18-423832
A1035784,CAIRN TERRIER,STRAY,POSSIBLY OWNED,07/05/2018,12:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2018,13:20:00,K18-423833
A1035785,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/05/2018,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/06/2018,17:08:00,K18-423834
A1035786,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,07:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/05/2018,08:01:00,K18-423835
A1035789,GERM SHEPHERD,OWNER SURRENDER,GENERAL,09/21/2018,21:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/26/2018,11:07:00,K18-433433
A1035789,GERM SHEPHERD,STRAY,AT LARGE,07/05/2018,12:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,18:00:00,K18-423838
A1035791,DOBERMAN PINSCH,STRAY,CONFINED,07/05/2018,13:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/10/2018,18:14:00,K18-423841
A1035792,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,08:11:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/18/2018,12:36:00,K18-423842
A1035793,GERM SHEPHERD,CONFISCATED,QUARANTINE,07/05/2018,13:19:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/19/2018,11:27:00,K18-423844
A1035795,LABRADOR RETR,CONFISCATED,KEEP SAFE,07/05/2018,13:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/16/2018,22:20:00,K18-423847
A1035796,ALASKAN HUSKY,STRAY,AT LARGE,07/05/2018,13:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2018,17:10:00,K18-423849
A1035798,POODLE MIN,STRAY,AT LARGE,07/05/2018,09:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/15/2018,13:32:00,K18-423851
A1035799,TOY FOX TERRIER,CONFISCATED,QUARANTINE DEAD ON ARRIVAL,07/05/2018,13:46:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,07/07/2018,13:05:00,K18-423854
A1035801,COCKER SPAN,STRAY,AT LARGE,07/05/2018,13:50:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/09/2018,15:06:00,K18-423853
A1035803,AMER BULLDOG,STRAY,AT LARGE,07/05/2018,13:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,18:15:00,K18-423855
A1035804,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,13:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2018,10:25:00,K18-423856
A1035806,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,13:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/05/2018,16:44:00,K18-423860
A1035808,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,10:55:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/07/2018,18:40:00,K18-423863
A1035809,YORKSHIRE TERR,STRAY,AT LARGE,07/05/2018,14:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/11/2018,18:39:00,K18-423865
A1035810,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,14:18:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/11/2018,18:21:00,K18-423867
A1035814,GERM SHEPHERD,OWNER SURRENDER,GENERAL,07/05/2018,14:20:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/17/2018,16:16:00,K18-423871
A1035815,PIT BULL,STRAY,AT LARGE,07/05/2018,10:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/25/2018,15:28:00,K18-423873
A1035816,CHIHUAHUA LH,OWNER SURRENDER,GENERAL,07/05/2018,14:20:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/13/2018,14:03:00,K18-423872
A1035818,AMER FOXHOUND,STRAY,AT LARGE,07/05/2018,14:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/07/2018,18:16:00,K18-423875
A1035818,AMER FOXHOUND,OWNER SURRENDER,RETURN30,07/16/2018,11:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/16/2018,14:25:00,K18-425309
A1035818,AMER FOXHOUND,OWNER SURRENDER,RETURN30,07/13/2018,09:45:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/15/2018,10:37:00,K18-424937
A1035819,AMER FOXHOUND,STRAY,AT LARGE,07/05/2018,14:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/07/2018,17:30:00,K18-423876
A1035821,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,11:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,17:28:00,K18-423878
A1035826,AUST CATTLE DOG,STRAY,AT LARGE,07/05/2018,15:24:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/18/2018,15:23:00,K18-423885
A1035829,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,11:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/07/2018,17:24:00,K18-423888
A1035830,POINTER,STRAY,AT LARGE,07/05/2018,15:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,17:16:00,K18-423889
A1035831,PEKINGESE,STRAY,AT LARGE,07/05/2018,08:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/05/2018,08:23:00,K18-423890
A1035833,GOLDEN RETR,STRAY,AT LARGE,07/05/2018,16:05:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2018,13:55:00,K18-423891
A1035833,GOLDEN RETR,STRAY,AT LARGE,09/10/2018,09:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/12/2018,17:58:00,K18-431889
A1035836,ALASKAN HUSKY,STRAY,AT LARGE,08/01/2018,16:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/03/2018,12:54:00,K18-427357
A1035836,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,08/30/2018,14:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/31/2018,19:36:00,K18-430799
A1035836,ALASKAN HUSKY,STRAY,AT LARGE,07/05/2018,16:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/12/2018,18:15:00,K18-423892
A1035836,ALASKAN HUSKY,OWNER SURRENDER,RETURN30,07/28/2018,14:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/28/2018,18:15:00,K18-426861
A1035837,AM PIT BULL TER,OWNER SURRENDER,GENERAL,07/05/2018,16:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/14/2018,13:35:00,K18-423893
A1035837,AM PIT BULL TER,OWNER SURRENDER,GENERAL,07/15/2018,11:18:00,TREATABLE REHABILITABLE CONTAGIOUS,ADOPTION,07/31/2018,12:34:00,K18-425209
A1035838,DACHSHUND,STRAY,CONFINED,06/29/2018,06:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/09/2018,12:02:00,K18-423894
A1035839,DACHSHUND,STRAY,CONFINED,06/29/2018,06:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/09/2018,12:02:00,K18-423895
A1035840,DACHSHUND,STRAY,CONFINED,06/29/2018,06:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/09/2018,12:02:00,K18-423896
A1035841,DACHSHUND,STRAY,CONFINED,06/29/2018,06:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/09/2018,12:02:00,K18-423897
A1035842,DACHSHUND,STRAY,CONFINED,06/29/2018,06:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/09/2018,12:02:00,K18-423898
A1035844,AMERICAN STAFF,CONFISCATED,KEEP SAFE,07/05/2018,16:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/25/2018,18:23:00,K18-423899
A1035850,LABRADOR RETR,STRAY,AT LARGE,07/05/2018,17:20:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,07/06/2018,16:24:00,K18-423905
A1035851,CAIRN TERRIER,STRAY,AT LARGE,07/05/2018,17:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/07/2018,17:57:00,K18-423909
A1035853,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,17:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/07/2018,16:59:00,K18-423907
A1035854,CHIHUAHUA SH,STRAY,AT LARGE,07/05/2018,17:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/07/2018,17:19:00,K18-423908
A1035859,LABRADOR RETR,STRAY,AT LARGE,07/05/2018,18:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/14/2018,11:51:00,K18-423913
A1035861,PIT BULL,STRAY,AT LARGE,07/05/2018,18:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/15/2018,12:51:00,K18-423915
A1035862,AUST CATTLE DOG,STRAY,AT LARGE,07/05/2018,18:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,DIED,07/10/2018,00:00:00,K18-423916
A1035863,AUST CATTLE DOG,STRAY,AT LARGE,07/05/2018,18:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/11/2018,18:08:00,K18-423917
A1035864,AUST CATTLE DOG,STRAY,AT LARGE,07/05/2018,18:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2018,17:08:00,K18-423918
A1035865,AUST CATTLE DOG,STRAY,AT LARGE,07/05/2018,18:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/11/2018,18:35:00,K18-423919
A1035866,AUST CATTLE DOG,STRAY,AT LARGE,07/05/2018,18:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2018,17:22:00,K18-423920
A1035867,AUST CATTLE DOG,STRAY,AT LARGE,07/05/2018,18:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2018,17:40:00,K18-423921
A1035868,AUST CATTLE DOG,STRAY,AT LARGE,07/05/2018,18:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/11/2018,19:03:00,K18-423922
A1035869,AUST CATTLE DOG,STRAY,AT LARGE,07/05/2018,18:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2018,17:16:00,K18-423923
A1035870,DOBERMAN PINSCH,STRAY,AT LARGE,07/05/2018,20:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/15/2018,17:19:00,K18-423924
A1035871,LABRADOR RETR,STRAY,AT LARGE,07/05/2018,20:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/11/2018,11:02:00,K18-423925
A1035872,GERM SHEPHERD,STRAY,AT LARGE,07/05/2018,20:22:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/08/2018,10:54:00,K18-423926
A1035873,BORDER COLLIE,STRAY,AT LARGE,07/05/2018,20:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/13/2018,17:10:00,K18-423927
A1035874,GERM SHEPHERD,STRAY,CONFINED,07/05/2018,21:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/20/2018,18:40:00,K18-423928
A1035875,GERM SHEPHERD,STRAY,CONFINED,07/05/2018,21:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/28/2018,11:52:00,K18-423929
A1035876,GERM SHEPHERD,STRAY,CONFINED,07/05/2018,21:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/14/2018,11:52:00,K18-423930
A1035878,PIT BULL,CONFISCATED,QUARANTINE,07/05/2018,22:21:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/07/2018,17:39:00,K18-423934
A1035880,SHIBA INU,STRAY,CONFINED,07/05/2018,22:07:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/13/2018,11:03:00,K18-423933
A1035881,GERM SHEPHERD,CONFISCATED,QUARANTINE,07/05/2018,22:35:00,TREATABLE MANAGEABLE CONTAGIOUS,EUTHANIZED,07/19/2018,11:57:00,K18-423935
A1035882,BORDER COLLIE,STRAY,AT LARGE,07/05/2018,23:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,18:13:00,K18-423936
A1035883,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,07/06/2018,01:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,17:52:00,K18-423937
A1035883,ALASKAN HUSKY,OWNER SURRENDER,RETURN30,07/11/2018,13:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/02/2018,11:59:00,K18-424695
A1035884,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,07/06/2018,06:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/13/2018,18:27:00,K18-423939
A1035885,BERNESE MTN DOG,STRAY,AT LARGE,07/06/2018,06:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/09/2018,18:07:00,K18-423941
A1035886,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,07/06/2018,06:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/07/2018,19:01:00,K18-423940
A1035887,GERM SHEPHERD,STRAY,DEAD ON ARRIVAL,07/06/2018,06:05:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,07/06/2018,07:38:00,K18-423944
A1035889,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/06/2018,08:38:00,TREATABLE MANAGEABLE CONTAGIOUS,EUTHANIZED,07/16/2018,22:31:00,K18-423946
A1035890,GERM SHEPHERD,STRAY,AT LARGE,07/06/2018,07:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/25/2018,12:32:00,K18-423947
A1035891,ALASKAN HUSKY,STRAY,CONFINED,07/06/2018,09:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2018,09:04:00,K18-423949
A1035892,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/06/2018,08:38:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/09/2018,16:28:00,K18-423948
A1035893,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,07/06/2018,09:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/06/2018,16:07:00,K18-423953
A1035894,RAT TERRIER,STRAY,CONFINED,07/06/2018,10:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/09/2018,10:28:00,K18-423951
A1035895,GERM SHEPHERD,STRAY,AT LARGE,07/06/2018,11:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2018,11:08:00,K18-423952
A1035896,CAIRN TERRIER,STRAY,AT LARGE,07/06/2018,11:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/07/2018,17:24:00,K18-423954
A1035897,LABRADOR RETR,STRAY,AT LARGE,07/06/2018,11:16:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/13/2018,19:36:00,K18-423955
A1035897,LABRADOR RETR,FOSTER,GENERAL,08/06/2018,18:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/18/2018,15:31:00,K18-427924
A1035897,LABRADOR RETR,OWNER SURRENDER,RETURN30,07/20/2018,12:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,08/05/2018,13:29:00,K18-425843
A1035898,CHINESE SHARPEI,STRAY,AT LARGE,07/06/2018,11:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/14/2018,12:03:00,K18-423956
A1035901,BOXER,OWNER SURRENDER,EUTHANASIA REQUESTED,07/06/2018,11:24:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/06/2018,12:12:00,K18-423959
A1035902,DOGO ARGENTINO,OWNER SURRENDER,GENERAL,07/06/2018,11:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,19:16:00,K18-423960
A1035902,DOGO ARGENTINO,OWNER SURRENDER,GENERAL,08/08/2018,18:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/18/2018,19:15:00,K18-428182
A1035903,DACHSHUND,STRAY,AT LARGE,07/06/2018,11:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2018,17:45:00,K18-423964
A1035904,PIT BULL,STRAY,CONFINED,07/06/2018,11:35:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/12/2018,15:50:00,K18-423961
A1035906,LABRADOR RETR,STRAY,AT LARGE,07/06/2018,11:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,18:01:00,K18-423966
A1035907,CHIHUAHUA SH,STRAY,AT LARGE,07/06/2018,11:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/11/2018,10:21:00,K18-423965
A1035909,PIT BULL,STRAY,AT LARGE,07/06/2018,08:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2018,08:08:00,K18-423969
A1035911,GERM SHEPHERD,STRAY,AT LARGE,07/06/2018,12:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/14/2018,17:49:00,K18-423974
A1035911,GERM SHEPHERD,STRAY,AT LARGE,08/02/2018,09:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/02/2018,10:09:00,K18-427402
A1035912,WH PT GRIFFON,STRAY,AT LARGE,07/06/2018,12:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/07/2018,17:29:00,K18-423973
A1035912,WH PT GRIFFON,STRAY,AT LARGE,09/08/2018,13:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/08/2018,15:20:00,K18-431756
A1035915,PIT BULL,OWNER SURRENDER,GENERAL,07/06/2018,12:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,17:48:00,K18-423978
A1035915,PIT BULL,OWNER SURRENDER,RETURN30,07/27/2018,11:03:00,TREATABLE REHABILITABLE CONTAGIOUS,ADOPTION,07/29/2018,14:23:00,K18-426659
A1035916,BULL TERRIER,STRAY,AT LARGE,07/06/2018,13:03:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/07/2018,14:55:00,K18-423981
A1035917,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/06/2018,13:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/11/2018,18:34:00,K18-423982
A1035919,PIT BULL,STRAY,AT LARGE,07/06/2018,08:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2018,08:28:00,K18-423986
A1035920,PIT BULL,STRAY,AT LARGE,07/06/2018,13:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/06/2018,14:29:00,K18-423988
A1035921,CAIRN TERRIER,STRAY,AT LARGE,07/06/2018,08:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2018,08:28:00,K18-423987
A1035922,PIT BULL,OWNER SURRENDER,GENERAL,07/06/2018,13:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/18/2018,17:52:00,K18-423989
A1035923,SCHNAUZER STAND,STRAY,AT LARGE,07/06/2018,08:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/15/2018,13:32:00,K18-423992
A1035924,CHIHUAHUA SH,STRAY,CONFINED,07/06/2018,14:02:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,07/09/2018,14:10:00,K18-423993
A1035925,LABRADOR RETR,STRAY,AT LARGE,07/06/2018,14:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/07/2018,10:33:00,K18-423994
A1035927,PIT BULL,STRAY,AT LARGE,07/06/2018,14:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,18:49:00,K18-423996
A1035927,PIT BULL,OWNER SURRENDER,RETURN30,08/15/2018,18:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/18/2018,14:01:00,K18-429148
A1035928,CHIHUAHUA SH,STRAY,AT LARGE,07/06/2018,14:25:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/10/2018,18:59:00,K18-423999
A1035930,PIT BULL,STRAY,AT LARGE,07/06/2018,10:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/18/2018,17:29:00,K18-423997
