animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A0897369,CATAHOULA,STRAY,AT LARGE,06/27/2015,12:10:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/27/2015,13:43:00,K15-320710
A0897370,LABRADOR RETR,STRAY,AT LARGE,06/27/2015,12:22:00,HEALTHY,ADOPTION,07/22/2015,16:09:00,K15-320712
A0897370,LABRADOR RETR,LOST REPORT,OTHER,06/27/2015,12:22:00,HEALTHY,LOST REPORT,12/31/2015,14:42:00,K15-329026
A0897371,PIT BULL,STRAY,AT LARGE,06/27/2015,12:05:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/27/2015,14:15:00,K15-320715
A0897373,CAIRN TERRIER,STRAY,AT LARGE,06/27/2015,12:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/12/2015,16:38:00,K15-320714
A0897374,PIT BULL,STRAY,CONFINED,06/27/2015,12:34:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2015,11:30:00,K15-320716
A0897375,PIT BULL,STRAY,AT LARGE,06/27/2015,12:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2015,11:26:00,K15-320717
A0897378,GERM SHEPHERD,STRAY,AT LARGE,06/27/2015,12:44:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2015,11:25:00,K15-320719
A0897379,CHIHUAHUA SH,STRAY,AT LARGE,06/27/2015,12:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/19/2015,16:12:00,K15-320720
A0897389,PIT BULL,OWNER SURRENDER,DEAD ON ARRIVAL,06/27/2015,13:02:00,UNHEALTHY UNTREATABLE CONTAGIOUS,DEAD ON ARRIVAL,06/27/2015,13:10:00,K15-320729
A0897391,CAIRN TERRIER,OWNER SURRENDER,GENERAL,06/27/2015,13:08:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,07/06/2015,17:21:00,K15-320730
A0897392,CAIRN TERRIER,OWNER SURRENDER,GENERAL,06/27/2015,13:08:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,07/06/2015,17:21:00,K15-320731
A0897393,CAIRN TERRIER,OWNER SURRENDER,GENERAL,06/27/2015,13:08:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,07/06/2015,17:21:00,K15-320732
A0897395,POODLE MIN,OWNER SURRENDER,GENERAL,06/27/2015,13:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/29/2015,15:19:00,K15-320734
A0897398,PIT BULL,OWNER SURRENDER,GENERAL,06/27/2015,13:23:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/27/2015,16:06:00,K15-320738
A0897401,GOLDEN RETR,OWNER SURRENDER,GENERAL,06/27/2015,13:23:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/27/2015,14:36:00,K15-320741
A0897403,PIT BULL,OWNER SURRENDER,EUTHANASIA REQUESTED,06/27/2015,13:31:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/27/2015,14:20:00,K15-320742
A0897404,GERM SHEPHERD,STRAY,AT LARGE,06/27/2015,13:32:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2015,13:09:00,K15-320744
A0897407,PIT BULL,STRAY,AT LARGE,06/27/2015,13:31:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/07/2015,11:42:00,K15-320746
A0897408,STAFFORDSHIRE,FOUND REPORT,OTHER,06/27/2015,13:35:00,HEALTHY,FOUND REPORT,07/24/2015,12:22:00,K15-320747
A0897409,CHIHUAHUA SH,STRAY,AT LARGE,06/27/2015,13:40:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,06/27/2015,15:14:00,K15-320748
A0897410,CHIHUAHUA LH,OWNER SURRENDER,GENERAL,06/27/2015,13:42:00,HEALTHY,ADOPTION,07/12/2015,16:18:00,K15-320749
A0897412,LABRADOR RETR,STRAY,AT LARGE,06/27/2015,13:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/12/2015,15:47:00,K15-320751
A0897412,LABRADOR RETR,OWNER SURRENDER,GENERAL,09/20/2015,15:37:00,HEALTHY,ADOPTION,10/19/2015,15:31:00,K15-328047
A0897415,PHARAOH HOUND,STRAY,AT LARGE,06/27/2015,14:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/02/2015,10:04:00,K15-320755
A0897416,BOXER,OWNER SURRENDER,EUTHANASIA REQUESTED,06/27/2015,14:14:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/27/2015,15:09:00,K15-320757
A0897423,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/27/2015,14:28:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,06/27/2015,16:41:00,K15-320765
A0897428,CHIHUAHUA SH,STRAY,AT LARGE,06/27/2015,14:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/24/2015,17:54:00,K15-320768
A0897431,COCKER SPAN,OWNER SURRENDER,GENERAL,06/27/2015,15:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/28/2015,11:37:00,K15-320773
A0897433,LABRADOR RETR,STRAY,AT LARGE,06/27/2015,15:44:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,06/27/2015,16:17:00,K15-320775
A0897435,CHIHUAHUA SH,STRAY,AT LARGE,06/27/2015,16:13:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/07/2015,12:43:00,K15-320777
A0897436,LHASA APSO,OWNER SURRENDER,GENERAL,06/27/2015,16:46:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/27/2015,18:50:00,K15-320778
A0897437,PIT BULL,STRAY,AT LARGE,06/27/2015,17:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/16/2015,16:00:00,K15-320780
A0897440,AMERICAN STAFF,STRAY,AT LARGE,06/27/2015,18:40:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,08/19/2015,15:13:00,K15-320783
A0897441,AM PIT BULL TER,STRAY,CONFINED,06/27/2015,18:56:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2015,11:51:00,K15-320784
A0897442,AM PIT BULL TER,STRAY,CONFINED,06/27/2015,18:56:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/12/2015,12:55:00,K15-320785
A0897443,AUST CATTLE DOG,STRAY,CONFINED,06/27/2015,20:20:00,HEALTHY,ADOPTION,08/09/2015,10:36:00,K15-320786
A0897445,PIT BULL,STRAY,CONFINED,06/27/2015,23:19:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2015,13:43:00,K15-320789
A0897446,CHIHUAHUA SH,STRAY,CONFINED,06/27/2015,23:19:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/08/2015,12:42:00,K15-320790
A0897447,GERM SHEPHERD,STRAY,CONFINED,06/27/2015,23:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2015,13:43:00,K15-320791
A0897448,LABRADOR RETR,STRAY,AT LARGE,06/27/2015,23:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/01/2015,18:05:00,K15-320792
A0897449,CHOW CHOW,STRAY,AT LARGE,06/27/2015,23:38:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/01/2015,14:05:00,K15-320793
A0897450,GERM SHEPHERD,STRAY,AT LARGE,06/28/2015,00:03:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,00:58:00,K15-320794
A0897451,GERM SHEPHERD,STRAY,AT LARGE,06/27/2015,23:59:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,ADOPTION,07/02/2015,16:26:00,K15-320795
A0897452,GERM SHEPHERD,STRAY,AT LARGE,06/28/2015,06:02:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/30/2015,17:25:00,K15-320796
A0897453,PIT BULL,STRAY,AT LARGE,06/28/2015,06:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/30/2015,17:25:00,K15-320797
A0897454,PIT BULL,STRAY,AT LARGE,06/28/2015,06:02:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:22:00,K15-320798
A0897458,CHIHUAHUA SH,STRAY,AT LARGE,06/28/2015,09:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/13/2015,16:46:00,K15-320802
A0897465,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,11:59:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,12:35:00,K15-320810
A0897466,DALMATIAN,STRAY,AT LARGE,06/28/2015,12:04:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/02/2015,09:56:00,K15-320811
A0897468,CHIHUAHUA LH,STRAY,AT LARGE,06/28/2015,12:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/02/2015,17:59:00,K15-320814
A0897471,SHIH TZU,LOST REPORT,OTHER,06/28/2015,12:14:00,HEALTHY,LOST REPORT,07/19/2015,12:37:00,K15-320815
A0897482,ENG BULLDOG,LOST REPORT,OTHER,06/27/2015,12:40:00,HEALTHY,LOST REPORT,07/07/2015,18:01:00,K15-320829
A0897483,CHIHUAHUA SH,LOST REPORT,OTHER,06/27/2015,12:40:00,HEALTHY,LOST REPORT,07/07/2015,18:02:00,K15-320830
A0897486,DALMATIAN,STRAY,CONFINED,06/28/2015,13:10:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/02/2015,10:14:00,K15-320836
A0897487,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/28/2015,13:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/01/2015,18:40:00,K15-320837
A0897488,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/28/2015,13:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,15:51:00,K15-320838
A0897490,POODLE TOY,OWNER SURRENDER,GENERAL,06/28/2015,14:25:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,06/28/2015,17:09:00,K15-320840
A0897491,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,14:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:35:00,K15-320841
A0897492,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,14:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:35:00,K15-320842
A0897493,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,14:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:34:00,K15-320843
A0897496,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,14:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:34:00,K15-320845
A0897497,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,14:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:37:00,K15-320846
A0897498,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,14:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:36:00,K15-320847
A0897499,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,14:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:37:00,K15-320848
A0897500,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,14:26:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:36:00,K15-320849
A0897502,DACHSHUND,STRAY,AT LARGE,06/28/2015,14:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/06/2015,16:21:00,K15-320851
A0897504,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/28/2015,14:50:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:08:00,K15-320853
A0897505,PIT BULL,OWNER SURRENDER,GENERAL,06/28/2015,13:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/30/2015,09:48:00,K15-320854
A0897507,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/28/2015,15:27:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,00:00:00,K15-320856
A0897508,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/28/2015,15:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/30/2015,10:51:00,K15-320857
A0897509,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/28/2015,15:27:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:54:00,K15-320858
A0897511,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/28/2015,15:27:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:50:00,K15-320859
A0897512,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/28/2015,15:27:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:47:00,K15-320861
A0897513,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/28/2015,15:27:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2015,16:44:00,K15-320862
A0897514,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,15:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/30/2015,12:24:00,K15-320863
A0897517,AMERICAN STAFF,STRAY,AT LARGE,06/28/2015,16:44:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/02/2015,10:45:00,K15-320866
A0897518,AMERICAN STAFF,STRAY,AT LARGE,06/28/2015,16:44:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/02/2015,10:46:00,K15-320867
A0897520,CHINESE SHARPEI,STRAY,CONFINED,06/28/2015,19:41:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/12/2015,10:49:00,K15-320869
A0897523,LABRADOR RETR,STRAY,AT LARGE,06/28/2015,22:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/02/2015,10:48:00,K15-320872
A0897524,CHINESE SHARPEI,OWNER SURRENDER,GENERAL,06/29/2015,13:26:00,TREATABLE REHABILITABLE CONTAGIOUS,EUTHANIZED,06/30/2015,12:44:00,K15-320874
A0897525,PIT BULL,CONFISCATED,QUARANTINE,06/28/2015,23:59:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/10/2015,11:15:00,K15-320875
A0897526,GREAT DANE,CONFISCATED,QUARANTINE,06/28/2015,23:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/10/2015,11:20:00,K15-320876
A0897529,AMERICAN STAFF,OWNER SURRENDER,GENERAL,06/29/2015,08:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/29/2015,18:00:00,K15-320879
A0897530,AMER BULLDOG,STRAY,CONFINED,06/29/2015,08:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/03/2015,09:08:00,K15-320880
A0897531,AMERICAN STAFF,STRAY,AT LARGE,06/29/2015,09:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/07/2015,17:20:00,K15-320881
A0897588,CAIRN TERRIER,STRAY,AT LARGE,06/29/2015,09:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/15/2015,17:02:00,K15-320882
A0897589,PIT BULL,STRAY,AT LARGE,06/29/2015,09:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/12/2015,12:01:00,K15-320883
A0897603,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,11:02:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,12:20:00,K15-320886
A0897604,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/29/2015,11:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/18/2015,12:49:00,K15-320887
A0897606,AMERICAN STAFF,OWNER SURRENDER,GENERAL,06/29/2015,11:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,12:15:00,K15-320888
A0897607,ROTTWEILER,STRAY,AT LARGE,06/29/2015,11:27:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/03/2015,10:04:00,K15-320889
A0897611,CHINESE SHARPEI,STRAY,AT LARGE,06/29/2015,11:27:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,07/16/2015,17:18:00,K15-320890
A0897612,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/29/2015,11:37:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,07/12/2015,17:31:00,K15-320891
A0897613,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/29/2015,11:37:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,08/18/2015,16:42:00,K15-320892
A0897613,GERM SHEPHERD,FOSTER,GENERAL,08/18/2015,07:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/18/2015,16:42:00,K15-327494
A0897615,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/29/2015,11:37:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,07/12/2015,17:31:00,K15-320893
A0897618,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/29/2015,11:37:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,07/12/2015,17:32:00,K15-320894
A0897635,PIT BULL,STRAY,CONFINED,06/29/2015,12:12:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/03/2015,09:53:00,K15-320899
A0897636,PIT BULL,STRAY,CONFINED,06/29/2015,12:12:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,07/03/2015,09:20:00,K15-320900
A0897653,PARSON RUSS TER,OWNER SURRENDER,GENERAL,06/29/2015,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/30/2015,17:30:00,K15-320909
A0897660,PARSON RUSS TER,OWNER SURRENDER,GENERAL,06/29/2015,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/30/2015,17:30:00,K15-320911
A0897661,PARSON RUSS TER,OWNER SURRENDER,GENERAL,06/29/2015,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/30/2015,17:30:00,K15-320912
A0897662,PARSON RUSS TER,OWNER SURRENDER,GENERAL,06/29/2015,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/30/2015,17:30:00,K15-320913
A0897663,PARSON RUSS TER,OWNER SURRENDER,GENERAL,06/29/2015,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/30/2015,17:30:00,K15-320914
A0897664,PARSON RUSS TER,OWNER SURRENDER,GENERAL,06/29/2015,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/30/2015,17:32:00,K15-320915
A0897665,PARSON RUSS TER,OWNER SURRENDER,GENERAL,06/29/2015,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/30/2015,17:33:00,K15-320916
A0897666,PARSON RUSS TER,OWNER SURRENDER,GENERAL,06/29/2015,12:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/30/2015,17:33:00,K15-320917
A0897673,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/29/2015,12:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/11/2015,17:38:00,K15-320918
A0897675,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/29/2015,12:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/11/2015,17:28:00,K15-320919
A0897676,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/29/2015,12:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/11/2015,17:28:00,K15-320920
A0897677,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/29/2015,12:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/11/2015,17:28:00,K15-320921
A0897678,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/29/2015,12:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/11/2015,17:29:00,K15-320922
A0897679,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/29/2015,12:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/11/2015,17:30:00,K15-320923
A0897680,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/29/2015,12:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/11/2015,17:28:00,K15-320924
A0897685,LABRADOR RETR,STRAY,AT LARGE,06/29/2015,13:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/03/2015,08:18:00,K15-320929
A0897690,YORKSHIRE TERR,CONFISCATED,KEEP SAFE,06/29/2015,12:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2015,16:01:00,K15-320933
A0897692,SHIH TZU,CONFISCATED,KEEP SAFE,06/29/2015,12:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/10/2015,18:22:00,K15-320934
A0897694,LABRADOR RETR,STRAY,AT LARGE,06/29/2015,14:01:00,TREATABLE REHABILITABLE CONTAGIOUS,EUTHANIZED,06/29/2015,19:26:00,K15-320935
A0897696,BOXER,OWNER SURRENDER,GENERAL,06/29/2015,14:14:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,15:39:00,K15-320936
A0897697,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,14:14:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,15:44:00,K15-320937
A0897699,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,14:14:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,15:45:00,K15-320938
A0897700,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,14:14:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,15:45:00,K15-320939
A0897704,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/29/2015,14:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/01/2015,16:34:00,K15-320940
A0897706,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/29/2015,14:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,15:13:00,K15-320941
A0897707,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/29/2015,14:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/01/2015,16:21:00,K15-320942
A0897720,POODLE MIN,OWNER SURRENDER,GENERAL,06/29/2015,14:56:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,07/05/2015,13:11:00,K15-320943
A0897741,BELG MALINOIS,OWNER SURRENDER,GENERAL,06/29/2015,15:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/07/2015,09:06:00,K15-320945
A0897744,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/29/2015,15:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/12/2015,17:17:00,K15-320946
A0897747,CAIRN TERRIER,OWNER SURRENDER,GENERAL,06/29/2015,15:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/04/2015,10:21:00,K15-320948
A0897749,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/29/2015,15:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/02/2015,16:19:00,K15-320949
A0897749,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,09/25/2015,12:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/10/2015,12:43:00,K15-328436
A0897749,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,08/24/2015,18:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/25/2015,12:07:00,K15-325815
A0897760,AMERICAN STAFF,STRAY,AT LARGE,06/29/2015,16:18:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,17:25:00,K15-320950
A0897765,CHIHUAHUA SH,LOST REPORT,OTHER,06/29/2015,16:26:00,HEALTHY,LOST REPORT,07/19/2015,12:42:00,K15-320951
A0897772,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/29/2015,16:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,18:20:00,K15-320952
A0897773,AKITA,STRAY,AT LARGE,06/29/2015,16:46:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/03/2015,11:17:00,K15-320953
A0897775,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,17:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,18:32:00,K15-320954
A0897776,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,17:17:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,19:09:00,K15-320955
A0897777,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,17:17:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,19:14:00,K15-320956
A0897778,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,17:17:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,19:13:00,K15-320957
A0897779,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,17:17:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,19:10:00,K15-320958
A0897780,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,17:17:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,19:11:00,K15-320959
A0897781,PIT BULL,OWNER SURRENDER,GENERAL,06/29/2015,17:17:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,19:15:00,K15-320960
A0897784,POODLE STND,STRAY,AT LARGE,06/29/2015,17:53:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,06/29/2015,19:07:00,K15-320963
